date,ArrDelay
2005-06-24,0.6164433617539586
2005-06-25,-1.6500103241792277
2005-06-26,3.1153327771003143
2005-06-27,7.308799216214561
2005-06-28,9.548192400073905
2005-06-29,8.955396231203604
2005-06-30,18.800174792433985
2005-07-01,18.22502926859326
2005-07-02,1.331021568763437
2005-07-03,-3.7922527432064217
2005-07-04,-3.8152393357212633
2005-07-05,7.537524606299213
2005-07-06,0.8467757097198721
2005-07-07,6.739507959479016
2005-07-08,4.369999381685525
2005-07-09,1.4190029001519127
2005-07-10,0.631988080585606
2005-07-11,3.737738803632947
2005-07-12,2.520997456733453
2005-07-13,13.274336840778778
2005-07-14,15.332048492384208
2005-07-15,17.1387506222001
2005-07-16,10.555485630375498
2005-07-17,14.220603674540682
2005-07-18,10.74815329250584
2005-07-19,7.384513021988467
