date,ArrDelay
1995-01-01,1.9331687694276833
1995-01-02,4.158965941731637
1995-01-03,8.407146410213896
1995-01-04,12.391308038366862
1995-01-05,4.90524379024839
1995-01-06,14.684389732844421
1995-01-07,7.024978711325574
1995-01-08,3.9409517193469954
1995-01-09,3.405262243834665
1995-01-10,4.778024122029088
1995-01-11,7.204809777252119
1995-01-12,19.459509315624423
1995-01-13,7.562885900363698
1995-01-14,4.619271784033049
1995-01-15,3.743610082848581
1995-01-16,2.6422523285351396
1995-01-17,0.5092717464598786
1995-01-18,4.263393241035343
1995-01-19,8.741041775913303
1995-01-20,6.09252068208678
1995-01-21,0.14713947990543735
1995-01-22,7.7254832101184645
1995-01-23,2.595180722891566
1995-01-24,-0.04910941475826972
1995-01-25,-0.3877237851662404
1995-01-26,4.829391465364869
1995-01-27,4.675988914084152
1995-01-28,1.12194423223835
1995-01-29,0.6432196598700026
1995-01-30,0.5300226111715937
1995-01-31,-1.5889512300388433
1995-02-01,-1.6879426644182125
1995-02-02,-1.1100548132922234
1995-02-03,1.5375850340136055
1995-02-04,2.1903034300791555
1995-02-05,2.7308899556868536
1995-02-06,0.9552023121387283
1995-02-07,1.228064243448859
1995-02-08,0.22711578947368422
1995-02-09,-0.08354516183697679
1995-02-10,6.406595274519803
1995-02-11,5.70813898143741
1995-02-12,2.95630429060279
1995-02-13,4.506959769139365
1995-02-14,6.427940794598806
1995-02-15,17.030937690101677
1995-02-16,6.142357642357642
1995-02-17,4.299063053937706
1995-02-18,-1.1167801511053073
1995-02-19,-0.40486011477761835
1995-02-20,-0.018974531961544947
1995-02-21,0.6829063418731626
1995-02-22,-1.0972400239254891
1995-02-23,0.835864731056474
1995-02-24,2.434257640103256
1995-02-25,-0.7781855825334086
1995-02-26,3.242878693761647
1995-02-27,6.114572693224378
1995-02-28,7.756863087952439
1995-03-01,3.9249935782173133
1995-03-02,4.735870516185477
1995-03-03,5.3633743111487915
1995-03-04,2.9953764861294583
1995-03-05,11.485024068461401
1995-03-06,8.032651321398124
1995-03-07,10.315674063678625
1995-03-08,8.654912493501993
1995-03-09,3.8214679677556216
1995-03-10,3.901562237527297
1995-03-11,1.6255523173827207
1995-03-12,1.0950166695911563
1995-03-13,2.0348061164146323
1995-03-14,0.06457079908482331
1995-03-15,0.7081094909183935
1995-03-16,1.026068376068376
1995-03-17,2.6382439848037147
1995-03-18,-0.131937867020269
1995-03-19,0.5011801730920535
1995-03-20,2.464429415289787
1995-03-21,-0.5116298668464521
1995-03-22,0.8091223336986764
1995-03-23,2.241335372069317
1995-03-24,1.4329156223893067
1995-03-25,0.9866527830367285
1995-03-26,2.3519108280254777
1995-03-27,1.2184654300168634
1995-03-28,0.6032367972742759
1995-03-29,0.7234584678104298
1995-03-30,-0.36818603083663326
1995-03-31,0.5534533277521976
1995-04-01,-1.183451536643026
1995-04-02,0.048986942818550205
1995-04-03,-0.8117656931856327
1995-04-04,2.5439856373429084
1995-04-05,3.0638477801268498
1995-04-06,2.174338120782142
1995-04-07,2.5423642389734002
1995-04-08,1.3716500765696784
1995-04-09,6.134269612666607
1995-04-10,10.929541670318114
1995-04-11,3.848731573534453
1995-04-12,4.493124621637984
1995-04-13,1.8815503097271054
1995-04-14,-1.059514687100894
1995-04-15,-3.4899884482094725
1995-04-16,-1.773371872459579
1995-04-17,2.4310920770877944
1995-04-18,5.532429898576664
1995-04-19,6.043984700973574
1995-04-20,5.588320176555471
1995-04-21,3.911172855098089
1995-04-22,4.327995478522984
1995-04-23,3.1359505955006615
1995-04-24,0.25882756256427836
1995-04-25,-1.5175423583775458
1995-04-26,1.240554264566658
1995-04-27,1.0545992001391062
1995-04-28,-0.14900773629330644
1995-04-29,-0.5138592750533049
1995-04-30,3.8248939434967055
1995-05-01,2.6947798295454546
1995-05-02,-0.5887801005557025
1995-05-03,-0.27159742742916737
1995-05-04,2.4338222605694564
1995-05-05,3.0778794681402175
1995-05-06,-0.8731132534813516
1995-05-07,5.282651253845437
1995-05-08,2.5586690017513134
1995-05-09,0.8116122159090909
1995-05-10,6.934081470354334
1995-05-11,3.7173480854006398
1995-05-12,2.8438302241998974
1995-05-13,2.0561896400351185
1995-05-14,0.5864951768488746
1995-05-15,1.6746566354649637
1995-05-16,1.9655172413793103
1995-05-17,7.165608419587718
1995-05-18,7.400311796293089
1995-05-19,4.7269568239075666
1995-05-20,-1.2316317497786957
1995-05-21,0.5097241067390321
1995-05-22,-0.14452516865594187
1995-05-23,2.4808469513266562
1995-05-24,4.020325203252033
1995-05-25,11.84520798813988
1995-05-26,5.024330072309655
1995-05-27,0.010907957614793268
1995-05-28,-3.1347708894878705
1995-05-29,0.002572347266881029
1995-05-30,1.0300777873811582
1995-05-31,0.7339642481598317
1995-06-01,1.8951904843992415
1995-06-02,8.387876664330763
1995-06-03,1.61
1995-06-04,1.5830010873504894
1995-06-05,0.8821525290469119
1995-06-06,2.780888030888031
1995-06-07,3.7442800619301564
1995-06-08,5.161927669444206
1995-06-09,2.9504390922528474
1995-06-10,3.843001751995328
1995-06-11,4.560396932792061
1995-06-12,2.4311735623211033
1995-06-13,0.12273779912513938
1995-06-14,2.8359637774902975
1995-06-15,3.130404523705959
1995-06-16,4.352031764805272
1995-06-17,1.1652558314522197
1995-06-18,0.31326383896477356
1995-06-19,1.2961063792803755
1995-06-20,1.6765563368204424
1995-06-21,5.922944319944837
1995-06-22,5.457187608771319
1995-06-23,6.9173694522531735
1995-06-24,4.944674835061263
1995-06-25,9.583250609150799
1995-06-26,12.640364720322637
1995-06-27,10.294830943529828
1995-06-28,10.965176344852155
1995-06-29,10.166109826094406
1995-06-30,10.219348821434627
1995-07-01,5.186974988201982
