date,ArrDelay
2003-07-02,-1.9284188770237685
2003-07-03,-1.6986695926484707
2003-07-04,-5.874304390071549
2003-07-05,-4.370324085645255
2003-07-06,2.3592845099332895
2003-07-07,9.092992197933507
2003-07-08,5.993699761025418
2003-07-09,5.803672215474744
2003-07-10,4.492912280701755
2003-07-11,4.011880376894715
2003-07-12,-3.2717805238206266
2003-07-13,-1.7354690747509496
2003-07-14,-1.4564182757682893
2003-07-15,1.42892785362811
2003-07-16,-0.6138363009360265
2003-07-17,-1.0386971046770601
2003-07-18,4.6770582984275215
2003-07-19,-3.056763759126953
2003-07-20,-2.520458265139116
2003-07-21,7.1810610302351625
2003-07-22,9.037978381536664
2003-07-23,2.985838629455651
2003-07-24,0.3056285437698797
2003-07-25,-1.7028926183653976
2003-07-26,-3.4765859832305015
2003-07-27,2.1424653579676676
2003-07-28,-1.2648974501108647
2003-07-29,-2.6184733356570233
2003-07-30,-2.2657993837726806
2003-07-31,3.8580945111373257
2003-08-01,8.781411600279524
2003-08-02,3.906338084883627
2003-08-03,10.190507922404857
2003-08-04,8.516345881686952
2003-08-05,1.6054903070609876
2003-08-06,1.0086896551724138
2003-08-07,-0.051466106859890295
2003-08-08,1.6908334470058655
2003-08-09,1.8061111986139549
2003-08-10,0.22256781193490055
2003-08-11,7.4911458692206985
2003-08-12,0.22915790948577833
2003-08-13,1.454482279360667
2003-08-14,-0.9837352379605403
2003-08-15,1.141149359066686
2003-08-16,2.7550515134573916
2003-08-17,0.11177412312618251
2003-08-18,-1.8233016304347827
2003-08-19,-2.7444297910737836
2003-08-20,-2.3751926040061635
2003-08-21,-1.6387943937950742
2003-08-22,2.461559639342006
2003-08-23,-5.000396825396826
2003-08-24,-4.973430299539171
2003-08-25,-3.8288704635041455
2003-08-26,3.4178780646561076
2003-08-27,1.0389565458068089
2003-08-28,0.5069710224166211
2003-08-29,6.086104065263591
2003-08-30,-3.9919035029742234
2003-08-31,-7.364403917595407
2003-09-01,-1.4486117168193051
2003-09-02,-1.9545261669024045
2003-09-03,-2.863655821917808
2003-09-04,1.8443151996595504
2003-09-05,-4.128932584269663
2003-09-06,-7.217150992379198
2003-09-07,-4.693200416604672
2003-09-08,-4.829887152169342
2003-09-09,-4.1269783650355745
2003-09-10,-2.5321757618710135
2003-09-11,-0.5262514329384792
2003-09-12,1.463498045784478
2003-09-13,-6.416262744442587
2003-09-14,0.3894642724089114
2003-09-15,-0.5304864786485899
2003-09-16,-4.679214049229883
2003-09-17,-4.128890464374336
2003-09-18,1.1769071849414645
2003-09-19,-2.937240927932514
2003-09-20,-7.349002849002849
2003-09-21,-1.5848359444280224
2003-09-22,-1.4667913290394072
2003-09-23,-3.7885710115311633
2003-09-24,-2.8013472839329223
2003-09-25,-3.310419732324294
2003-09-26,-1.3076069620692046
2003-09-27,-4.366314900802026
2003-09-28,-3.418145221410467
2003-09-29,-4.848778462177314
2003-09-30,-4.509130649368963
2003-10-01,-3.1932695055730207
2003-10-02,-3.2706450500172473
2003-10-03,-2.10067539046011
2003-10-04,-6.833112253357652
2003-10-05,-3.9805099648300115
2003-10-06,-4.614584051278516
2003-10-07,-4.453164015124492
2003-10-08,-3.133535339299556
2003-10-09,0.13478439989014007
2003-10-10,1.321617115865518
2003-10-11,-4.455382087099425
2003-10-12,-4.720340834607821
2003-10-13,-4.53838644445994
2003-10-14,2.34538467013024
2003-10-15,-1.372540633019675
2003-10-16,-2.31876910252848
2003-10-17,-1.3781362007168458
2003-10-18,-6.259041073474063
2003-10-19,-3.477025527192009
2003-10-20,-4.558523119392684
2003-10-21,-4.190597384234712
2003-10-22,-3.5247448081661386
2003-10-23,-3.1662265462126475
2003-10-24,-2.0811665495432186
2003-10-25,-4.302167234077888
2003-10-26,4.912291682966904
2003-10-27,5.549038935436175
2003-10-28,-2.7194557441436387
2003-10-29,-1.8787623066104078
2003-10-30,-1.392372067498971
2003-10-31,-2.907939189189189
2003-11-01,-5.360367002539527
2003-11-02,-1.8472759098534024
2003-11-03,-0.22018156424581006
2003-11-04,0.8622489098577454
2003-11-05,5.4104610560820925
2003-11-06,2.729992417453643
2003-11-07,1.2404102564102564
2003-11-08,-3.4361169439508963
2003-11-09,-2.3734427882191977
2003-11-10,-3.228701093309496
2003-11-11,-1.7255364955899715
2003-11-12,6.938652969688201
2003-11-13,4.059000770793918
2003-11-14,-0.28520084566596193
2003-11-15,-4.705041878797832
2003-11-16,4.590335669494651
2003-11-17,10.1345164795364
2003-11-18,1.6631450337789278
2003-11-19,1.9160070052539404
2003-11-20,0.10700680272108844
2003-11-21,-0.36773395630067335
2003-11-22,-1.4112195522020832
2003-11-23,-0.5707026713124274
2003-11-24,1.1380877965620118
2003-11-25,0.3404983570646221
2003-11-26,-1.4188294133549608
2003-11-27,-5.97490203396156
2003-11-28,-1.8979048600377812
2003-11-29,-0.8791332263242375
2003-11-30,0.3501452885014529
2003-12-01,4.1448464163822525
2003-12-02,1.3312392129789437
2003-12-03,-0.5675994722588709
2003-12-04,1.710609799083539
2003-12-05,15.44983983692487
2003-12-06,-0.8689225620526169
2003-12-07,-0.7767356039055893
2003-12-08,-1.2876223776223776
2003-12-09,3.4859847105933746
2003-12-10,5.158414434893799
2003-12-11,1.5661228740020827
2003-12-12,0.6330123796423659
2003-12-13,0.29615760338651903
2003-12-14,10.796518792359828
2003-12-15,4.951847704367301
2003-12-16,-0.24740605720695458
2003-12-17,5.716413773990161
2003-12-18,3.9191316146540025
2003-12-19,8.785762437643251
2003-12-20,3.826827210675665
2003-12-21,0.8126751455054969
2003-12-22,-0.5389998641119718
2003-12-23,3.8061196858922286
2003-12-24,0.5136307311028501
2003-12-25,-2.291311062342518
2003-12-26,1.01314097986002
2003-12-27,2.190851735015773
2003-12-28,1.6564681001057455
2003-12-29,4.215494880546075
2003-12-30,2.9012893103213044
2003-12-31,-4.675
