date,ArrDelay
2008-01-01,10.833141697666553
2008-01-02,14.531513125309559
2008-01-03,7.471490147783252
2008-01-04,3.5471243982771727
2008-01-05,7.201260113123792
2008-01-06,7.555511577280823
2008-01-07,1.4501188411383055
2008-01-08,2.4326611570247936
2008-01-09,-2.8018164125851444
2008-01-10,0.4052170577328815
2008-01-11,0.37927514037774374
2008-01-12,-7.24316726534437
2008-01-13,-1.355446019031971
2008-01-14,-2.2051215221215874
2008-01-15,-3.6334957850368808
2008-01-16,-4.1437125748503
2008-01-17,9.747619356092505
2008-01-18,5.160458452722063
2008-01-19,1.2839004149377593
2008-01-20,-1.8044014808720692
2008-01-21,10.552049657312816
2008-01-22,9.535925900701491
2008-01-23,3.304657606544399
2008-01-24,2.7590414769853315
2008-01-25,5.014718223484604
2008-01-26,0.6073565786324104
2008-01-27,9.233463578007257
2008-01-28,2.0564495198546586
2008-01-29,1.943981575560523
2008-01-30,-0.36278132348001346
2008-01-31,12.58185665167945
2008-02-01,16.033235841531507
2008-02-02,-1.031892106307021
2008-02-03,3.937530502684236
2008-02-04,11.318131943491977
2008-02-05,7.583356220818456
2008-02-06,7.747274031563845
2008-02-07,2.72297081550546
2008-02-08,4.23116317777351
2008-02-09,-3.38738810741688
2008-02-10,4.844192056583243
2008-02-11,2.6400364915939005
2008-02-12,14.439448568398728
2008-02-13,12.250802102532596
2008-02-14,4.704430457855115
2008-02-15,5.147570924144649
2008-02-16,0.6317764165390506
2008-02-17,7.0773155694139325
2008-02-18,10.385725943129748
2008-02-19,2.3292975154496154
2008-02-20,1.7505148205928238
2008-02-21,8.59975692445468
2008-02-22,20.46123139377537
2008-02-23,3.497270245677889
2008-02-24,3.2702845100105375
2008-02-25,2.2625402233579406
2008-02-26,12.93011452368558
2008-02-27,-0.25810481604097696
2008-02-28,-1.986995936230072
2008-02-29,4.75060440259575
2008-03-01,-1.3988325373360624
2008-03-02,1.463408207627956
2008-03-03,4.802696313334611
2008-03-04,6.550348489877199
2008-03-05,1.9441206284845414
2008-03-06,0.5102976305765382
2008-03-07,15.041669362665804
2008-03-08,18.011459930594786
2008-03-09,6.817734971770176
2008-03-10,1.8989224273741256
2008-03-11,-3.149720386375191
2008-03-12,-1.7461595639246779
2008-03-13,-0.517760497667185
2008-03-14,4.3378270236995995
2008-03-15,8.628142561372375
2008-03-16,4.994819332415241
2008-03-17,3.6445574014381354
2008-03-18,7.669813299769247
2008-03-19,14.92488710805826
2008-03-20,5.648445212240869
2008-03-21,6.943438615038985
2008-03-22,0.9670468009478673
2008-03-23,-2.1754191401917935
2008-03-24,-0.7735297774462265
2008-03-25,1.9962413199974518
2008-03-26,-1.7813117470839441
2008-03-27,3.384087186594431
2008-03-28,5.860744667735174
2008-03-29,0.08073987081620669
2008-03-30,10.29357617200342
2008-03-31,18.00331901600937
2008-04-01,7.355470249520153
2008-04-02,-0.30586321256492083
2008-04-03,4.763452914798206
2008-04-04,19.59312701727739
2008-04-05,1.7755607231265471
2008-04-06,5.699378475629702
2008-04-07,1.063688742952729
2008-04-08,-0.12480283911671924
2008-04-09,1.9864765838385183
2008-04-10,11.65819134993447
2008-04-11,9.28562197092084
2008-04-12,1.5072091794368536
2008-04-13,0.2842938444429908
2008-04-14,-2.0563162133696795
2008-04-15,-3.544183089637635
2008-04-16,-2.9857107044372024
2008-04-17,-2.962683823529412
2008-04-18,-0.7965863208124312
2008-04-19,-3.922816519972918
2008-04-20,1.1065777429057146
2008-04-21,-1.8352110932276835
2008-04-22,-3.9601197681085556
2008-04-23,-1.807122400697298
2008-04-24,-0.9298870333988212
2008-04-25,2.966753213855994
2008-04-26,-1.8397109166983645
2008-04-27,-0.6931407942238267
2008-04-28,5.884155549962245
2008-04-29,-3.124802926152488
2008-04-30,-3.1251009881300105
2008-05-01,0.11183550651955868
2008-05-02,14.926008398015014
2008-05-03,-2.02154492905938
2008-05-04,-3.0326485213294947
2008-05-05,-0.9342775500062119
2008-05-06,-2.6263883569513595
2008-05-07,2.299386037090955
2008-05-08,-0.45143630436119825
2008-05-09,2.6472759116782387
2008-05-10,-2.7702610151434444
2008-05-11,2.727997872906142
2008-05-12,3.0237852963622487
2008-05-13,-1.2741374871266735
2008-05-14,1.0184679824839753
2008-05-15,1.8518886063387707
2008-05-16,5.104650435000313
2008-05-17,-4.6909242046399156
2008-05-18,-1.0606280511940889
2008-05-19,-0.6991254729268747
2008-05-20,2.111872
2008-05-21,-0.7613988490482514
2008-05-22,7.536033502093881
2008-05-23,4.559100708346166
2008-05-24,-2.9448854961832063
2008-05-25,-7.917861799217731
2008-05-26,-3.7289413307112422
2008-05-27,2.8476029621930623
2008-05-28,-1.4428607308803214
2008-05-29,-2.8399185084578344
2008-05-30,1.1654712470114508
2008-05-31,1.7084879230710988
2008-06-01,0.10769828926905133
2008-06-02,-3.384904729604736
2008-06-03,4.317493336800364
2008-06-04,12.041044058231257
2008-06-05,8.807360516353254
2008-06-06,6.999185616738708
2008-06-07,2.0023345735755456
2008-06-08,7.7538369144534895
2008-06-09,8.494350817395695
2008-06-10,5.544294961289504
2008-06-11,3.905282669138091
2008-06-12,3.9753562037546626
2008-06-13,9.196881330959544
2008-06-14,2.6626429027905987
2008-06-15,7.106451405415836
2008-06-16,8.18507163861603
2008-06-17,2.710826918301465
2008-06-18,0.6736867882943554
2008-06-19,6.346741154562384
2008-06-20,2.9351098700983367
2008-06-21,2.5394895855548447
2008-06-22,10.378503756942175
2008-06-23,8.209675421209118
2008-06-24,1.2070558851077116
2008-06-25,3.0420686286481864
2008-06-26,10.847708811310225
2008-06-27,9.29490387549588
2008-06-28,4.821633085896076
2008-06-29,9.579532087308849
2008-06-30,0.5274164133738601
2008-07-01,-2.837893838747029
2008-07-02,0.3708086785009862
2008-07-03,-1.4026412776412776
2008-07-04,-7.301057048333737
2008-07-05,-3.6555198598130842
2008-07-06,6.546701880958516
2008-07-07,9.283721213598147
2008-07-08,9.698853503184713
2008-07-09,5.2287286303792495
2008-07-10,4.211164134120306
2008-07-11,0.9363220494053065
2008-07-12,2.634498372718268
2008-07-13,11.676408497163214
2008-07-14,2.7226417430056946
2008-07-15,-1.8808946877912396
2008-07-16,-2.6273067255226534
2008-07-17,-0.21608344957244224
2008-07-18,0.7467516843118384
2008-07-19,0.09162414965986394
2008-07-20,3.132969151670951
2008-07-21,1.138569564406885
2008-07-22,2.4303363074811255
2008-07-23,6.60937804008042
2008-07-24,7.736515038528461
2008-07-25,1.2806054758171512
2008-07-26,-1.2539101028603636
2008-07-27,6.269548549144028
2008-07-28,0.4900139622412433
2008-07-29,-0.6501536339123346
2008-07-30,0.4093462559417248
2008-07-31,7.291391553506914
2008-08-01,3.025761553018741
2008-08-02,4.695982078335019
2008-08-03,1.2766438444645394
2008-08-04,4.060525984648295
2008-08-05,3.0328036249920225
2008-08-06,0.1829471733086191
2008-08-07,7.245060030015008
2008-08-08,2.087275643002529
2008-08-09,-0.7525737096435324
2008-08-10,3.9199572392597046
2008-08-11,4.038999872757349
2008-08-12,-0.708740295517155
2008-08-13,-2.217125571058155
2008-08-14,1.3765698219306466
2008-08-15,8.95163856188355
2008-08-16,1.146683764337109
2008-08-17,-2.211778246690965
2008-08-18,-1.9766494375190027
2008-08-19,-4.285639958376691
2008-08-20,0.5759182369849888
2008-08-21,-0.004205108893491496
2008-08-22,-1.5137208432081826
2008-08-23,-4.209119010819165
2008-08-24,-2.6892117012061036
2008-08-25,-0.7683182135380321
2008-08-26,-0.3225953107748263
2008-08-27,-3.880064
2008-08-28,-2.259144997796386
2008-08-29,-0.9036676977463544
2008-08-30,-5.8168734491315135
2008-08-31,-8.686239006725298
2008-09-01,-7.166460735859418
2008-09-02,-5.1538870785396025
2008-09-03,-6.066957787481805
2008-09-04,-4.189390828199863
2008-09-05,-4.446048017264634
2008-09-06,-5.319243802389869
2008-09-07,-5.238132629024198
