date,ArrDelay
2002-03-17,6.443283988738534
2002-03-18,6.313131313131313
2002-03-19,0.6931516545744116
2002-03-20,3.762052075277133
2002-03-21,2.589305639000944
2002-03-22,2.9479891396572206
2002-03-23,-0.8789326961369972
2002-03-24,0.03062330623306233
2002-03-25,1.5579450418160095
2002-03-26,3.2211937716262975
2002-03-27,-2.4712633832976447
2002-03-28,-1.6084296397008837
2002-03-29,-1.3668023910595166
2002-03-30,0.5894652191395255
2002-03-31,-1.1454112038140645
2002-04-01,2.027982832618026
2002-04-02,3.5416955617198336
2002-04-03,-1.326790038049118
2002-04-04,-3.1754325259515572
2002-04-05,-2.1269283510455947
2002-04-06,-2.135833250224394
2002-04-07,4.277582050806601
2002-04-08,5.832248672717931
2002-04-09,-1.7299065420560749
2002-04-10,-3.565885549329258
2002-04-11,-1.998452145498323
2002-04-12,2.935525412087912
2002-04-13,-3.2303482587064676
2002-04-14,-0.5208426314380077
2002-04-15,-2.775816036517096
2002-04-16,-2.9567099567099566
2002-04-17,-3.5496807151979564
2002-04-18,1.483297736010252
2002-04-19,2.7218210637548435
2002-04-20,-3.8369469243598546
2002-04-21,1.2734529147982063
2002-04-22,-3.5552618113593724
2002-04-23,-5.725076297049847
2002-04-24,-0.8557329213868864
2002-04-25,1.809532002752925
2002-04-26,-1.3251098344035146
2002-04-27,-1.9015825914935707
2002-04-28,5.473836421147763
2002-04-29,-2.9867120954003408
2002-04-30,-2.3310942947028312
2002-05-01,-1.6496375266524521
2002-05-02,6.888831747664352
2002-05-03,4.918068132815869
2002-05-04,-5.693158258465791
2002-05-05,-3.155793836727338
2002-05-06,-1.8086132498519334
2002-05-07,-1.1652203797577112
2002-05-08,-1.2745642181944323
2002-05-09,3.7746850527749403
2002-05-10,0.07704107721152208
2002-05-11,-4.107297830374754
2002-05-12,5.051367698835425
2002-05-13,3.754011622864082
2002-05-14,-4.8144796380090495
2002-05-15,-3.3463868270625374
2002-05-16,-1.0128413663213767
2002-05-17,8.687397283971976
2002-05-18,-3.5778015356205657
2002-05-19,-0.5795024337479718
2002-05-20,-2.720976367086424
2002-05-21,-4.87170685660345
2002-05-22,-4.199112779389183
2002-05-23,-1.712154233025985
2002-05-24,-1.9406323578876556
2002-05-25,-5.662153908794788
2002-05-26,-6.851445146586554
2002-05-27,-1.3357032175736032
2002-05-28,-0.13654448488952847
2002-05-29,-3.11806858897799
2002-05-30,-0.9215970034902529
2002-05-31,-0.7522717622080679
2002-06-01,-4.159428911362284
2002-06-02,-2.6149941075151846
2002-06-03,-0.2107213651641817
2002-06-04,4.395038509761777
2002-06-05,2.8778949187694436
2002-06-06,2.3286791159842384
2002-06-07,-0.9441181406276221
2002-06-08,-6.097709923664122
2002-06-09,-2.0261789181692094
2002-06-10,-1.320442930153322
2002-06-11,-0.8319707034576733
2002-06-12,-2.4279963096536106
2002-06-13,2.327484889187374
2002-06-14,5.894113695524394
2002-06-15,-2.073595087458132
2002-06-16,-2.118969676085458
2002-06-17,-0.6559606240093434
2002-06-18,-3.3393420834025584
2002-06-19,0.9525559639158035
2002-06-20,0.10620416906978661
2002-06-21,4.7061027391557735
2002-06-22,-2.612797143662501
2002-06-23,-0.005457956677468873
2002-06-24,2.133166248955723
2002-06-25,6.377201190982561
2002-06-26,12.289734816082122
2002-06-27,10.76236680239106
2002-06-28,4.244645055395979
2002-06-29,-1.4253994797473057
2002-06-30,-0.8404548587181254
2002-07-01,-1.512142019762184
2002-07-02,2.502380753487595
2002-07-03,4.606438732218617
2002-07-04,-7.651848898634507
2002-07-05,-7.78673358921366
2002-07-06,-4.391752577319588
2002-07-07,-0.8734501923899102
2002-07-08,1.5986472170157282
2002-07-09,3.52136036186966
2002-07-10,5.868906014407774
2002-07-11,0.026658963354242324
2002-07-12,1.1248562510267783
2002-07-13,-2.6104928457869634
2002-07-14,-0.15203761755485892
2002-07-15,-0.6009140008309098
2002-07-16,-3.9692931633835458
2002-07-17,-2.267990693036397
2002-07-18,3.5257834521638203
2002-07-19,4.18734283319363
2002-07-20,-2.557574089365997
2002-07-21,0.19489258907773271
2002-07-22,3.0490394337714863
2002-07-23,0.5939862542955326
2002-07-24,-0.20313536828135367
2002-07-25,-0.366522130409883
2002-07-26,6.069767441860465
2002-07-27,-0.7987719787887245
2002-07-28,4.5595925297113755
2002-07-29,2.8170467787581157
2002-07-30,-3.069603819415361
2002-07-31,-3.5911939176205196
2002-08-01,-1.1031673455815114
2002-08-02,1.578584055896961
2002-08-03,-0.7831180811808118
2002-08-04,-1.398445507345405
2002-08-05,1.1387268577225462
2002-08-06,-3.8108577094695093
2002-08-07,-4.3832635983263595
2002-08-08,-3.820222877745002
2002-08-09,-4.12340566506543
2002-08-10,-2.1248733769223684
2002-08-11,-2.808144561646204
2002-08-12,0.19215325414087334
2002-08-13,3.3254918733960652
2002-08-14,0.7791219017003638
2002-08-15,3.0080891456871646
2002-08-16,7.741443917062203
2002-08-17,-2.5779552418980405
2002-08-18,0.06215769799182822
2002-08-19,4.862128856174014
2002-08-20,-3.4367720465890184
2002-08-21,-3.9400894928737156
2002-08-22,0.5597008654734896
2002-08-23,1.7020004980493069
2002-08-24,-4.218313119155634
2002-08-25,-4.521776186823489
2002-08-26,-3.411293685878722
2002-08-27,-4.422248107163657
2002-08-28,-3.497897746384124
2002-08-29,0.2050700914966843
2002-08-30,-1.976515833401522
2002-08-31,-7.789733266230498
2002-09-01,-8.722501797268153
2002-09-02,-2.239400390278517
2002-09-03,-5.177383780115371
2002-09-04,-7.142710296385129
2002-09-05,-6.446464817320703
2002-09-06,-5.541270509045015
2002-09-07,-8.071695883395707
2002-09-08,-4.977434891188013
2002-09-09,-6.795482402381369
2002-09-10,-5.842985962628986
2002-09-11,-7.560141271442987
2002-09-12,-6.010020913210178
2002-09-13,-4.672988211173757
2002-09-14,-6.31321093594093
2002-09-15,-1.6788287877405819
2002-09-16,-5.675144607009186
2002-09-17,-5.428608425414365
2002-09-18,-3.259136776053591
2002-09-19,10.056840077071291
2002-09-20,0.9480553608969867
2002-09-21,-8.10079575596817
2002-09-22,-3.9836583604189237
2002-09-23,-5.555353114697207
2002-09-24,-5.5595971872558385
2002-09-25,-3.845819194292178
2002-09-26,-1.7159285959491932
2002-09-27,1.1180350046503762
2002-09-28,-8.489911851126347
2002-09-29,-4.142375353203901
2002-09-30,-5.9613642191640315
2002-10-01,-5.527027027027027
2002-10-02,-3.279344545062527
2002-10-03,-3.048748353096179
2002-10-04,3.3866264020707506
2002-10-05,-7.165655158690678
2002-10-06,-1.9561930783242258
2002-10-07,-3.641066384180791
2002-10-08,-3.6560860215053763
2002-10-09,-3.2747971735147865
2002-10-10,0.07270386266094421
2002-10-11,4.338140612928148
2002-10-12,-5.184271707267765
2002-10-13,-2.7973009691151165
2002-10-14,-3.6942155927499782
2002-10-15,-1.353584447144593
2002-10-16,-1.2981204316045944
2002-10-17,-1.98438862724577
2002-10-18,2.6748593682388577
2002-10-19,-4.379457482474855
2002-10-20,-2.512309495896835
2002-10-21,-1.6148064961990325
2002-10-22,-2.9177820267686423
2002-10-23,0.18657367044463818
2002-10-24,2.777088182053271
2002-10-25,2.6592197972160165
2002-10-26,-2.703823588913615
2002-10-27,-1.0323112128146452
2002-10-28,0.5644521138912856
2002-10-29,-1.0933763853739418
2002-10-30,-2.4353084486208996
2002-10-31,-4.46979748603352
2002-11-01,-1.8063352397712276
2002-11-02,-5.972233481961897
2002-11-03,-1.0465246115194937
2002-11-04,-2.9475401163815906
2002-11-05,-0.36940398534536684
2002-11-06,-2.4889883616830795
2002-11-07,-1.9402945586030513
2002-11-08,1.997445384073291
2002-11-09,-5.010761339635925
2002-11-10,3.5665602703717614
2002-11-11,0.6746775048595158
2002-11-12,-2.2380284160673565
2002-11-13,-4.862353871846708
2002-11-14,-4.497823576441325
2002-11-15,-2.487111814902789
2002-11-16,-2.1636363636363636
2002-11-17,-0.3199251637043966
2002-11-18,-4.407063197026022
2002-11-19,-6.442030260380014
2002-11-20,-5.281480822283528
2002-11-21,-0.4640294066164887
2002-11-22,-0.3703507844174158
2002-11-23,-5.644803229061554
2002-11-24,-5.281232387751268
2002-11-25,-4.98209785348049
2002-11-26,3.7953395007854773
2002-11-27,-0.19707965375535544
2002-11-28,-7.9379873746750835
2002-11-29,-7.235294117647059
2002-11-30,-0.9293011851246424
2002-12-01,-0.7644270216063451
2002-12-02,9.085269915905597
2002-12-03,7.876253274320296
2002-12-04,2.4063305115936693
2002-12-05,8.100190743901214
2002-12-06,0.8685683817648627
2002-12-07,-6.28259949195597
2002-12-08,-3.804149457304774
2002-12-09,-3.914521569323629
2002-12-10,-3.150540590067803
2002-12-11,0.5943859011627907
2002-12-12,-0.36779752288637585
2002-12-13,2.6927166400850613
2002-12-14,-4.17591438071488
2002-12-15,-5.313380943431686
2002-12-16,-2.375536480686695
2002-12-17,-1.9579847053531263
2002-12-18,4.724054054054054
2002-12-19,6.063155136268344
2002-12-20,10.496458801174642
2002-12-21,0.3383450956326071
2002-12-22,-1.7289579627375713
2002-12-23,5.080383546912806
2002-12-24,-1.1307252936738872
2002-12-25,0.5825011348161597
2002-12-26,5.01586438219563
2002-12-27,0.05214533179355068
2002-12-28,-1.562959934587081
2002-12-29,-2.46727477901072
2002-12-30,7.597150735294117
2002-12-31,-3.030419037765132
