date,ArrDelay
2007-01-01,8.064192974362355
2007-01-02,4.350433569825966
2007-01-03,2.045612114577632
2007-01-04,5.222270070747462
2007-01-05,12.051846279230142
2007-01-06,0.6447396768402155
2007-01-07,4.285384615384616
2007-01-08,-0.14744270280397176
2007-01-09,-1.5423955219133643
2007-01-10,-2.613113520967843
2007-01-11,0.025699635509977142
2007-01-12,4.667922632504396
2007-01-13,-0.8692571064575205
2007-01-14,8.25276233119087
2007-01-15,17.83246811510607
2007-01-16,4.9195060750132065
2007-01-17,0.7717928180483247
2007-01-18,11.309859154929578
2007-01-19,7.803711366058554
2007-01-20,-1.9956867196367765
2007-01-21,17.81358024691358
2007-01-22,5.650501672240803
2007-01-23,-2.958346602127253
2007-01-24,-2.6613855234544888
2007-01-25,-0.17271336800244724
2007-01-26,2.4281809145129225
2007-01-27,-3.2724687570156403
2007-01-28,2.2849576955370408
2007-01-29,1.2652247085956492
2007-01-30,-1.3489795918367347
2007-01-31,1.611781134949854
2007-02-01,9.499226106023475
2007-02-02,9.666291150331705
2007-02-03,4.060353955528664
2007-02-04,1.9463362925665828
2007-02-05,5.682191952796434
2007-02-06,4.8755301245371925
2007-02-07,3.4941531739912617
2007-02-08,2.3237856471325604
2007-02-09,3.7622945774604544
2007-02-10,-2.814756671899529
2007-02-11,-0.06457912896295814
2007-02-12,5.529201205727205
2007-02-13,8.645316377171216
2007-02-14,16.50692411173538
2007-02-15,23.051219668352648
2007-02-16,16.82616498545702
2007-02-17,9.385614748149223
2007-02-18,2.400335116324032
2007-02-19,4.303814302121744
2007-02-20,0.18162031438935913
2007-02-21,3.0457872021017076
2007-02-22,6.742249832511115
2007-02-23,5.1026285851146636
2007-02-24,4.560349667174593
2007-02-25,17.48437049841544
2007-02-26,13.24004271893454
2007-02-27,3.125633485578427
2007-02-28,1.47380073800738
2007-03-01,16.611136319439943
2007-03-02,17.158710085362
2007-03-03,4.39008072140208
2007-03-04,0.8871619914076321
2007-03-05,-0.5084621044885945
2007-03-06,-0.9003410852713178
2007-03-07,7.302369842829076
2007-03-08,-0.08424487822566024
2007-03-09,-0.11766816143497758
2007-03-10,-1.2144326970836585
2007-03-11,2.370019096117123
2007-03-12,0.1177494896121052
2007-03-13,-1.035286972365624
2007-03-14,0.841678674351585
2007-03-15,4.899466458845393
2007-03-16,4.38194292387417
2007-03-17,9.97340930674264
2007-03-18,3.9228375460434397
2007-03-19,2.6165852496127724
2007-03-20,-0.33227383863080684
2007-03-21,0.9722291252485089
2007-03-22,12.930185310595334
2007-03-23,5.270744200060259
2007-03-24,1.48325760223698
2007-03-25,-0.7113487365540068
2007-03-26,0.5146486749331388
2007-03-27,-1.6011904761904763
2007-03-28,3.6930098633829567
2007-03-29,5.2120970217992015
2007-03-30,4.486911638195895
2007-03-31,4.3937999858447165
2007-04-01,3.3522503650098394
2007-04-02,1.295760082730093
2007-04-03,5.369401138332096
2007-04-04,9.014154108962236
2007-04-05,4.831963746223565
2007-04-06,3.456907934221582
2007-04-07,-0.4112846980053006
2007-04-08,-2.1487757731958763
2007-04-09,-0.8832661411637283
2007-04-10,0.15156098741529525
2007-04-11,9.347497163031143
2007-04-12,12.274588394894247
2007-04-13,6.434382802508982
2007-04-14,1.5993630573248407
2007-04-15,8.009642055210673
2007-04-16,6.168552107691335
2007-04-17,2.61317907444668
2007-04-18,1.40151983195354
2007-04-19,-1.0266398439405022
2007-04-20,-1.1451426485795972
2007-04-21,-4.588901634642959
2007-04-22,-1.2817886902868774
2007-04-23,-2.180650267900633
2007-04-24,-0.7363479593791914
2007-04-25,7.691420516434933
2007-04-26,5.050288694356491
2007-04-27,4.991806263656227
2007-04-28,-5.424376022185878
2007-04-29,-2.92616899097621
2007-04-30,-0.39888671397112796
2007-05-01,-0.7360989628889166
2007-05-02,0.6077259565029881
2007-05-03,2.4943236714975847
2007-05-04,3.256005324620318
2007-05-05,-0.5073846371281181
2007-05-06,7.161038306451613
2007-05-07,1.3983009708737864
2007-05-08,-4.212059495155218
2007-05-09,-0.3549000367962713
2007-05-10,5.230365213142787
2007-05-11,3.5373888685909147
2007-05-12,-2.556032018296169
2007-05-13,-2.190996948118006
2007-05-14,-0.18728606356968217
2007-05-15,5.606866353598172
2007-05-16,5.175828289761029
2007-05-17,1.071571906354515
2007-05-18,2.8196780830206944
2007-05-19,-4.078373226011438
2007-05-20,0.20287733146603856
2007-05-21,-0.8950792025537554
2007-05-22,1.7635249233848271
2007-05-23,2.331812177254714
2007-05-24,7.972613699304572
2007-05-25,4.717994521853043
2007-05-26,-0.1446917808219178
2007-05-27,-3.352622999407232
2007-05-28,-2.486167276461904
2007-05-29,0.06825562159181423
2007-05-30,2.439216667709441
2007-05-31,2.209021562856628
2007-06-01,5.498103209489974
2007-06-02,-0.037700084245998314
2007-06-03,12.435569001029867
2007-06-04,8.904876394796869
2007-06-05,3.048180135718692
2007-06-06,2.0992620372610693
2007-06-07,3.284928887295327
2007-06-08,17.76346389228886
2007-06-09,2.278194970719945
2007-06-10,1.7916122207703316
2007-06-11,5.511463949286095
2007-06-12,8.19348682590495
2007-06-13,8.680102758578506
2007-06-14,8.009644761277182
2007-06-15,4.734018401242682
2007-06-16,8.967550428388316
2007-06-17,8.456794728335199
2007-06-18,8.456303124625883
2007-06-19,12.372354053559446
2007-06-20,10.23037307623211
2007-06-21,4.42910938433951
2007-06-22,4.939282755355664
2007-06-23,-0.9755933570900289
2007-06-24,1.167178779707782
2007-06-25,13.5200194718267
2007-06-26,11.186120662707095
2007-06-27,18.134156591452772
2007-06-28,19.06904776850166
2007-06-29,11.638604930847865
2007-06-30,4.769100054377379
2007-07-01,7.488956781872574
2007-07-02,3.595495102015349
2007-07-03,-1.732134860213678
