date,ArrDelay
1997-01-01,5.790946656649136
1997-01-02,13.044613901305986
1997-01-03,4.672567907662935
1997-01-04,7.290562835863109
1997-01-05,12.238543628374137
1997-01-06,7.407068965517241
1997-01-07,2.675971912998801
1997-01-08,6.211630802062956
1997-01-09,23.538210014947683
1997-01-10,16.67149929278642
1997-01-11,6.208276533592989
1997-01-12,9.590290719344019
1997-01-13,4.014249410056271
1997-01-14,1.8457167832167831
1997-01-15,13.934632711225522
1997-01-16,11.96005027381273
1997-01-17,10.054070369092791
1997-01-18,3.1578444486909993
1997-01-19,1.8402038402038403
1997-01-20,3.318362755278643
1997-01-21,5.080908134642356
1997-01-22,6.151608751608752
1997-01-23,5.401388286334057
1997-01-24,14.091691551027578
1997-01-25,5.632941855987678
1997-01-26,6.887234629170113
1997-01-27,8.086797827828718
1997-01-28,2.8686851211072666
1997-01-29,1.3939601334588074
1997-01-30,2.251701266258937
1997-01-31,4.604536152796726
1997-02-01,-0.9268385500903815
1997-02-02,0.2968833960236432
1997-02-03,1.145900077928825
1997-02-04,3.861024575977847
1997-02-05,1.1578495362418413
1997-02-06,2.2422746233080786
1997-02-07,4.874772982789933
1997-02-08,4.221888910392878
1997-02-09,0.3187867813490267
1997-02-10,0.34164868364264134
1997-02-11,1.0487125369354158
1997-02-12,9.62544650450757
1997-02-13,9.861980721658279
1997-02-14,14.288634225605064
1997-02-15,0.9460009694619487
1997-02-16,2.94832340122743
1997-02-17,1.579323852507877
1997-02-18,1.4503194351042368
1997-02-19,3.5926551287463067
1997-02-20,13.946574154379878
1997-02-21,15.27488528062125
1997-02-22,2.9888209440091726
1997-02-23,2.573562494375956
1997-02-24,2.2468306607337754
1997-02-25,0.0648813043845569
1997-02-26,10.41974779102685
1997-02-27,13.248826291079812
1997-02-28,11.168832279022055
1997-03-01,6.730805597579425
1997-03-02,6.174170403587444
1997-03-03,3.3797912388774813
1997-03-04,3.599983110960986
1997-03-05,6.240822320117474
1997-03-06,6.052042385916938
1997-03-07,2.36383701188455
1997-03-08,-0.1931214465467425
1997-03-09,2.773227219887329
1997-03-10,1.2395709177592371
1997-03-11,-0.6340540085808025
1997-03-12,1.420904196222545
1997-03-13,8.395348837209303
1997-03-14,18.779098217406503
1997-03-15,3.540612013600302
1997-03-16,4.275764288879043
1997-03-17,0.2873427341045343
1997-03-18,3.760998708566509
1997-03-19,2.3323534352427346
1997-03-20,2.3079193725225604
1997-03-21,2.486908358509567
1997-03-22,0.5225116279069767
1997-03-23,1.3075698620445702
1997-03-24,3.267406403523632
1997-03-25,4.513958421722529
1997-03-26,1.3821822158660722
1997-03-27,1.0191034771679932
1997-03-28,2.4619647355163727
1997-03-29,-1.3529742916119347
1997-03-30,-0.6227236386248557
1997-03-31,4.639407485318608
1997-04-01,0.721167494677076
