date,ArrDelay
1994-06-17,4.394241911043765
1994-06-18,2.971987720644666
1994-06-19,2.572883221722778
1994-06-20,5.704735867360437
1994-06-21,1.2189536727144619
1994-06-22,1.1890080428954424
1994-06-23,7.306829225196572
1994-06-24,8.127499327535192
1994-06-25,1.7039938110434194
1994-06-26,2.9989879473732635
1994-06-27,5.111545640387521
1994-06-28,1.0779527559055118
1994-06-29,12.890340136054421
1994-06-30,9.027046390829303
1994-07-01,4.900650449968814
1994-07-02,1.3964214711729623
1994-07-03,-1.6459633581638817
1994-07-04,-2.0618091378039796
1994-07-05,3.1033902806054705
1994-07-06,3.20171824318401
1994-07-07,4.957347227128223
1994-07-08,4.908171343126044
1994-07-09,6.465061600677137
1994-07-10,2.6875
1994-07-11,1.7000087359133398
1994-07-12,2.4316968583180185
1994-07-13,3.750774526678141
1994-07-14,7.553858378951086
1994-07-15,5.409374177126305
1994-07-16,1.180019120458891
1994-07-17,1.0366099212886692
1994-07-18,3.1272050350146263
1994-07-19,1.9128160418483
1994-07-20,6.028417138810198
1994-07-21,6.893806104129264
1994-07-22,10.004266287441116
1994-07-23,3.211618257261411
1994-07-24,2.1451834232915563
1994-07-25,3.5899255054984036
1994-07-26,4.357510653409091
1994-07-27,4.710604732690622
1994-07-28,5.748181897835801
1994-07-29,3.7209342710775375
1994-07-30,1.9760371282439857
1994-07-31,1.8542641237855344
1994-08-01,3.3034751083208063
1994-08-02,2.759837656608435
1994-08-03,3.148031770969713
1994-08-04,5.431627663290255
1994-08-05,5.364232462049762
1994-08-06,0.5567490494296577
1994-08-07,1.9890988372093024
1994-08-08,1.8319707775265264
1994-08-09,-0.23331328923631992
1994-08-10,0.2260344827586207
1994-08-11,2.368683825428252
1994-08-12,3.150456975340576
1994-08-13,4.860024392532132
1994-08-14,5.099692823233734
1994-08-15,1.7448444599790283
1994-08-16,1.5762533904978564
1994-08-17,2.4886431816233823
1994-08-18,1.8603611349957008
1994-08-19,4.4671681415929205
1994-08-20,3.1574214312760316
1994-08-21,4.281953522149601
1994-08-22,2.402389048740082
1994-08-23,-1.0432225063938618
1994-08-24,-0.36981164980816184
1994-08-25,0.729131923110682
1994-08-26,-0.12650287506534239
1994-08-27,-0.3106422878574777
1994-08-28,1.8265626401219621
1994-08-29,-1.9528326291282228
1994-08-30,-0.30854700854700856
1994-08-31,2.1826079326079326
1994-09-01,2.916988251436412
1994-09-02,3.5438204179926034
1994-09-03,-2.6781146137576797
1994-09-04,-4.887518948964123
1994-09-05,-2.583325814310205
1994-09-06,-0.5625373007076477
1994-09-07,-1.028393351800554
1994-09-08,1.1557384302274134
1994-09-09,1.6794613972195507
1994-09-10,-2.230615164520744
1994-09-11,-0.6471127406049496
1994-09-12,-0.7268288429680007
1994-09-13,-0.455064440792319
1994-09-14,2.059266961268521
1994-09-15,0.7803852889667251
1994-09-16,1.1032201914708442
1994-09-17,-1.969898057318715
1994-09-18,-0.8110704483074108
1994-09-19,-1.025183352478572
1994-09-20,-1.6431187859759289
1994-09-21,-0.5059857032124709
1994-09-22,3.1603223593964334
1994-09-23,3.163519275955095
1994-09-24,-0.12569100960139656
1994-09-25,2.8200273099681383
1994-09-26,1.7434699878913682
1994-09-27,1.3009150326797385
1994-09-28,0.059012968926799546
1994-09-29,-0.6762277270751847
1994-09-30,-0.30251954821894006
1994-10-01,-1.244952380952381
1994-10-02,0.3289768483943241
1994-10-03,0.3899409312022238
1994-10-04,-0.1880416703142782
1994-10-05,-0.8140030701006311
1994-10-06,-0.07627559875043388
1994-10-07,2.9345409993874156
1994-10-08,-0.7113117870722433
1994-10-09,-0.8250640790919077
1994-10-10,-0.6229423424976299
1994-10-11,-1.3397051260072004
1994-10-12,0.10861650485436893
1994-10-13,1.301107581351421
1994-10-14,4.751868075238341
1994-10-15,2.584374417303748
1994-10-16,3.460297656180376
1994-10-17,1.5875833405489652
1994-10-18,3.8111614138951766
1994-10-19,0.030988857938718663
1994-10-20,4.412092699076494
1994-10-21,4.071108815426998
1994-10-22,-1.130905979655861
1994-10-23,1.0575277626069544
1994-10-24,1.1646794539485052
1994-10-25,0.16007956412695667
1994-10-26,-0.021895929933024215
1994-10-27,0.19062878919106183
1994-10-28,0.4221518445604725
1994-10-29,-2.9471784153524605
1994-10-30,0.14738738738738738
1994-10-31,4.758994062172547
1994-11-01,5.287054080112192
1994-11-02,0.5253897744098946
1994-11-03,1.698681898066784
1994-11-04,4.127073255010366
1994-11-05,2.327710843373494
1994-11-06,1.1399783119465028
1994-11-07,-1.2595755474761139
1994-11-08,-1.0112804108089906
1994-11-09,4.984991423670669
1994-11-10,5.490255785627284
1994-11-11,-0.13875639580261903
1994-11-12,-2.0163311811621725
1994-11-13,0.24591635253993896
1994-11-14,0.5757862175631552
1994-11-15,0.13328164038942017
1994-11-16,2.8145936120488186
1994-11-17,7.825736325385694
1994-11-18,6.964023177376114
1994-11-19,-0.43494849294162535
1994-11-20,1.4659976704596362
1994-11-21,5.779790276453766
1994-11-22,2.760897490793868
1994-11-23,2.8831928436263548
1994-11-24,-4.290929081913139
1994-11-25,-3.5234009360374414
1994-11-26,3.5708478513356563
1994-11-27,15.983277900960827
1994-11-28,13.446559815815107
1994-11-29,4.345262052673025
1994-11-30,-0.3139585700550651
1994-12-01,-1.215395542928172
1994-12-02,0.22021476052497016
1994-12-03,0.22064625211346986
1994-12-04,1.7925464717560007
1994-12-05,10.952908832919475
1994-12-06,4.762242268041237
1994-12-07,8.113987284287012
1994-12-08,6.840247891203306
1994-12-09,4.320360579006675
1994-12-10,0.9364073006724304
1994-12-11,0.5064744237303701
1994-12-12,-1.0946203079052068
1994-12-13,0.8891077239253297
1994-12-14,6.244112279482055
1994-12-15,8.58682842287695
1994-12-16,8.589803921568627
1994-12-17,3.624915954279128
1994-12-18,0.18575657009597274
1994-12-19,0.4464363038018533
1994-12-20,3.204494575512313
1994-12-21,7.899378773296001
1994-12-22,6.960003455425017
1994-12-23,7.039410141428078
1994-12-24,1.1135048872930382
1994-12-25,-5.104355716878403
1994-12-26,0.28820619630304606
1994-12-27,1.5894601542416453
1994-12-28,4.2891627709307265
1994-12-29,1.616169476869866
1994-12-30,0.14589639366946294
1994-12-31,3.2519548218940053
