date,ArrDelay
1996-01-01,19.538498371959395
1996-01-02,24.755534969893468
1996-01-03,23.698528041736537
1996-01-04,14.172729698479055
1996-01-05,7.924055135615829
1996-01-06,12.544233726294209
1996-01-07,17.9600830078125
1996-01-08,3.4494573832459454
1996-01-09,13.620322546642774
1996-01-10,8.59382682327233
1996-01-11,10.732391677801107
1996-01-12,9.295837366892545
1996-01-13,-0.6490857946554149
1996-01-14,-1.5895460797799175
1996-01-15,1.2640424590888988
1996-01-16,13.912819120043455
1996-01-17,17.057859948270906
1996-01-18,26.10486139011651
1996-01-19,14.63475046210721
1996-01-20,1.7706961191610093
1996-01-21,5.131071128927006
1996-01-22,3.173784207774098
1996-01-23,8.325360566156052
1996-01-24,8.885936946510805
1996-01-25,5.367848367848368
1996-01-26,10.767226148409893
1996-01-27,6.643739703459637
1996-01-28,0.34752104770813846
1996-01-29,5.736925236925237
1996-01-30,6.103232073472271
1996-01-31,8.530307124200666
1996-02-01,8.118786023054755
1996-02-02,15.609508133230054
1996-02-03,16.69427829816048
1996-02-04,6.923357664233577
1996-02-05,1.3637589928057554
1996-02-06,3.3396025550035486
1996-02-07,2.5542790987621338
1996-02-08,3.3625299813449407
1996-02-09,2.5561375938536757
1996-02-10,-1.2568968890628056
1996-02-11,1.3645217074724674
1996-02-12,-0.6995934607732895
1996-02-13,-0.004728546409807356
1996-02-14,4.188066062866276
1996-02-15,5.614819350887936
1996-02-16,13.819143016138009
1996-02-17,8.345103857566766
1996-02-18,1.755779269202088
1996-02-19,3.9167755991285405
1996-02-20,10.432288852872322
1996-02-21,12.559421096576678
1996-02-22,12.617670826973152
1996-02-23,11.060665188470066
1996-02-24,2.032523549826475
1996-02-25,4.034460868776639
1996-02-26,5.504404145077721
1996-02-27,6.18560540446908
1996-02-28,5.954744397759104
1996-02-29,3.686729199235713
1996-03-01,2.696609577070954
1996-03-02,4.690513678409762
1996-03-03,4.045279912184412
1996-03-04,2.061775725363771
1996-03-05,5.555702217529039
1996-03-06,12.13072072072072
1996-03-07,12.31092821216278
1996-03-08,12.815880017644464
1996-03-09,2.8980025089259867
1996-03-10,1.170864287008516
1996-03-11,0.6309235558630232
1996-03-12,-1.2291231732776617
1996-03-13,-1.0824045634050021
1996-03-14,2.039230769230769
1996-03-15,4.906748050186504
1996-03-16,2.1251092763477417
1996-03-17,3.3028941218766854
1996-03-18,3.62484700122399
1996-03-19,7.148325358851674
1996-03-20,11.159917761687673
1996-03-21,2.4032747119466342
1996-03-22,2.5921912624699
1996-03-23,0.6872868972235753
1996-03-24,4.677740863787376
1996-03-25,4.558143701845547
1996-03-26,-0.6092663421418637
1996-03-27,4.259652173913043
1996-03-28,6.71950591868245
1996-03-29,6.696701950835448
1996-03-30,1.7005145131540627
1996-03-31,3.54400800145481
1996-04-01,3.699792781902953
1996-04-02,-1.4175559380378657
1996-04-03,-1.3427136548618928
1996-04-04,3.497328967775289
1996-04-05,1.1072136516418167
1996-04-06,-1.4638872577803876
1996-04-07,-0.9955226608187134
1996-04-08,2.6290640816676674
1996-04-09,1.5784649648792188
1996-04-10,1.0219596084310785
1996-04-11,0.6243719662777825
1996-04-12,13.73772791023843
1996-04-13,2.2809965237543453
1996-04-14,3.472704266088214
1996-04-15,6.7902962644911975
1996-04-16,2.801454481731359
1996-04-17,0.6491659350307287
1996-04-18,1.1800825593395252
1996-04-19,4.487288873411109
1996-04-20,2.784077782056219
1996-04-21,0.5728225514998193
1996-04-22,5.948074730286817
1996-04-23,2.0024682651622
1996-04-24,0.4719916105916281
1996-04-25,1.0747898431406535
1996-04-26,5.227284361402611
1996-04-27,-1.851588749160027
1996-04-28,5.419112252384446
1996-04-29,9.224248832496254
1996-04-30,3.4880260609262193
1996-05-01,0.48598213496064385
1996-05-02,0.39487179487179486
1996-05-03,2.471096517756848
1996-05-04,-0.26676384839650147
1996-05-05,5.03372008701958
1996-05-06,3.0084299262381453
1996-05-07,0.9418877772944758
1996-05-08,5.291018172332841
1996-05-09,6.546011716989635
1996-05-10,9.22083805209513
1996-05-11,2.817468875600431
1996-05-12,-0.3386921965317919
1996-05-13,0.8815880124009645
1996-05-14,1.7627104087942287
1996-05-15,4.654044307058218
1996-05-16,14.348498391133358
1996-05-17,8.261365600691443
1996-05-18,-0.32730103132905236
1996-05-19,0.7461200322956849
1996-05-20,3.0809741515737645
1996-05-21,5.886075949367089
1996-05-22,1.034736023502981
1996-05-23,5.322070145423439
1996-05-24,10.93663624511082
1996-05-25,1.0564087122352706
1996-05-26,-2.0451409422432487
1996-05-27,1.2708165638136124
1996-05-28,6.6636602451838876
1996-05-29,2.0672780178114807
1996-05-30,-0.023834286704801526
1996-05-31,0.010578825148361573
1996-06-01,2.3231338920288445
1996-06-02,0.016947608200455582
1996-06-03,1.5005617492005876
1996-06-04,2.9491729841488628
1996-06-05,0.3028850344286586
1996-06-06,4.815636736087402
1996-06-07,6.570182126217705
1996-06-08,2.129802312569937
1996-06-09,9.649547920433996
1996-06-10,6.030915474865119
1996-06-11,9.421278458844133
1996-06-12,7.951640759930916
1996-06-13,6.512289780077619
1996-06-14,7.162050930292378
1996-06-15,4.305906580548535
1996-06-16,4.141130465694988
1996-06-17,12.419423503325943
1996-06-18,4.896721736873973
1996-06-19,5.80600068189567
1996-06-20,9.441221244925575
1996-06-21,8.206922624548433
1996-06-22,3.2151792382374906
1996-06-23,4.265338504936531
1996-06-24,9.510149201943095
1996-06-25,4.65845009513925
1996-06-26,3.7043060588185726
1996-06-27,3.6455469216975493
1996-06-28,3.94483399510011
1996-06-29,0.8900250999349261
1996-06-30,2.7119125877231944
1996-07-01,1.5378396972824218
1996-07-02,3.289615643964936
1996-07-03,6.180524791276197
1996-07-04,-3.0031436973937735
1996-07-05,-3.813020672631904
1996-07-06,-1.1196091327633186
1996-07-07,3.3700273440945576
1996-07-08,9.875387530141234
1996-07-09,6.763146607188814
1996-07-10,1.9586497890295358
1996-07-11,1.796406155962514
1996-07-12,7.1294877313818334
1996-07-13,3.577643223102003
1996-07-14,10.15066678442109
1996-07-15,8.796860336148793
1996-07-16,2.2233702956989245
1996-07-17,7.4187251684228706
1996-07-18,9.37427457773928
1996-07-19,12.46896133171493
1996-07-20,3.2173071606303565
1996-07-21,2.149789029535865
1996-07-22,2.558233623138504
1996-07-23,3.968693867077239
1996-07-24,5.50609080841639
1996-07-25,7.111245049078698
1996-07-26,7.156866048862679
1996-07-27,2.4225209465058466
1996-07-28,4.485356762513312
1996-07-29,4.938588215112788
1996-07-30,5.135585934141519
1996-07-31,7.27652676772102
1996-08-01,6.534314991819513
1996-08-02,5.767842219622263
1996-08-03,4.054832456383274
1996-08-04,3.528364752301622
1996-08-05,3.972698842025188
1996-08-06,2.3012349943863892
1996-08-07,5.322558400137919
1996-08-08,10.581660428717251
1996-08-09,8.737110337212265
1996-08-10,3.5742685671417855
1996-08-11,4.998230401698814
1996-08-12,4.075162023398704
1996-08-13,3.22066609735269
1996-08-14,3.4050310189513047
1996-08-15,7.323020769966107
1996-08-16,8.985312737401873
1996-08-17,4.568492530556813
1996-08-18,5.065518164777292
1996-08-19,4.726674540239582
1996-08-20,4.508191183921634
1996-08-21,4.725900805426028
1996-08-22,6.056552195455322
1996-08-23,10.147109281180306
1996-08-24,2.6617905749467643
1996-08-25,4.100721989482128
1996-08-26,3.4251981784449317
1996-08-27,5.587387387387388
1996-08-28,4.594733732804456
1996-08-29,4.411819254763109
1996-08-30,4.517667696934258
1996-08-31,1.0055516301604925
1996-09-01,-3.4060016729401923
1996-09-02,-0.42238845845578415
1996-09-03,3.4551665963728384
1996-09-04,1.4558387670420865
1996-09-05,3.0350575700292146
1996-09-06,4.744522904218722
1996-09-07,0.5941864854662137
1996-09-08,3.955108785458551
1996-09-09,3.1882790858725762
1996-09-10,2.339950808151792
1996-09-11,6.326333217148832
1996-09-12,4.892645161290322
1996-09-13,5.612622601279318
1996-09-14,-1.2908879635905879
1996-09-15,2.039941370465372
1996-09-16,5.683279602683628
1996-09-17,3.1926080166579904
1996-09-18,6.602636863703833
1996-09-19,4.4752271558374765
1996-09-20,3.3539845980790863
1996-09-21,-0.6007448433919023
1996-09-22,2.5404186214363045
1996-09-23,1.6409965034965035
1996-09-24,1.8388177678494717
1996-09-25,1.5333849595594562
1996-09-26,14.967579313342025
1996-09-27,8.587949718248808
1996-09-28,-0.33275176892507513
1996-09-29,1.464157060518732
1996-09-30,0.7786073971175551
1996-10-01,0.22228894989704873
1996-10-02,2.8651461278293295
1996-10-03,2.566114305038891
1996-10-04,3.813251991187934
1996-10-05,-0.38740511667135225
1996-10-06,1.6039170094795208
1996-10-07,3.6196027633851466
1996-10-08,4.474556939814002
1996-10-09,2.005891896507557
1996-10-10,5.085095365495814
1996-10-11,5.24326857532379
1996-10-12,-1.077933039482322
1996-10-13,0.051977299342401584
1996-10-14,0.9728002763146533
1996-10-15,0.34627831715210355
1996-10-16,3.3893910967081697
1996-10-17,8.149436171128519
1996-10-18,11.05224333940814
1996-10-19,2.8045977011494254
1996-10-20,6.727494356659142
1996-10-21,9.267441860465116
1996-10-22,6.385880919220056
1996-10-23,3.5697913102976395
1996-10-24,5.251817237798546
1996-10-25,10.221935261707989
1996-10-26,3.4432712612785563
1996-10-27,5.0559108350082225
1996-10-28,3.088192105035847
1996-10-29,5.949063282396616
1996-10-30,5.092429577464789
1996-10-31,1.9398780383062784
1996-11-01,3.77310995832979
1996-11-02,-1.2148119797148598
1996-11-03,-0.19480283481737234
1996-11-04,-2.0075012933264356
1996-11-05,-1.2282107096212451
1996-11-06,4.988856716679828
1996-11-07,7.933660721978117
1996-11-08,10.474520357669936
1996-11-09,-0.3416521570903463
1996-11-10,0.5076923076923077
1996-11-11,-0.23802562559119442
1996-11-12,-0.7075108946423994
1996-11-13,2.2597299444003176
1996-11-14,3.8440634376339475
1996-11-15,5.600841779762927
1996-11-16,0.8165541532139713
1996-11-17,3.122331321502567
1996-11-18,0.9719328454584589
1996-11-19,3.0388689407540395
1996-11-20,3.633884588318086
1996-11-21,9.422586520947176
1996-11-22,6.258604492270902
1996-11-23,1.9029821843532146
1996-11-24,7.425504468810467
1996-11-25,5.21229739252995
1996-11-26,7.455869824501619
1996-11-27,3.5749894381073086
1996-11-28,-1.9851160724203043
1996-11-29,-2.418127357443976
1996-11-30,5.960348706411699
1996-12-01,10.500221336874723
1996-12-02,6.012383118524134
1996-12-03,4.877317385732593
1996-12-04,3.223165077421048
1996-12-05,13.993184634448575
1996-12-06,9.886837246109206
1996-12-07,3.0971205929867907
1996-12-08,2.773805246137262
1996-12-09,2.2348343245539506
1996-12-10,0.7655254438875202
1996-12-11,9.678395008232949
1996-12-12,11.454258121158912
1996-12-13,5.758411614005124
1996-12-14,1.4708447899876742
1996-12-15,2.624775098956459
